species_name,sample 1,sample 2,pair_class,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,event_count,dedup_event_count,clonal_divergence,clonal_fraction,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
snv_table,GCF_028201035.1,GCF_030546205.1,close_recombination,3444,2034423,284511,1322191,1300,742,39,39,0.0001464646464646,0.7002541202273375,85602,396649,1262,629,198909,925542,38,113,142705,2629220,4701,60606,1127448,1893,3,110,0,4,625,0
snv_table,GCF_028201035.1,GCF_040921925.1,close_recombination,3020,2018759,282434,1312071,1164,645,38,38,0.0001650485436893,0.7329145924357549,75736,350870,1124,518,206698,961201,40,127,148067,2730703,4833,53536,997397,1677,4,123,0,3,515,0
snv_table,GCF_028201035.1,GCF_040921935.1,close_recombination,3035,2032104,284203,1320695,1171,644,39,39,0.000135265700483,0.729302646347857,77321,358833,1139,533,206882,961862,32,111,148165,2732555,4866,54892,1019885,1722,2,109,0,4,529,0
snv_table,GCF_028201035.1,GCF_047307925.1,close_recombination,3455,2033715,284415,1321758,1298,749,39,39,0.0001557788944723,0.6981347678568289,86206,399777,1265,633,198209,921981,33,116,142124,2619142,4677,61118,1136308,1905,3,113,0,7,626,0
snv_table,GCF_028201035.1,GCF_047308905.1,close_recombination,4305,2019707,282530,1312561,1685,821,32,32,0.0001244239631336,0.766785828053658,66032,302482,1657,722,216498,1010079,28,99,155879,2869285,5073,45895,860057,1494,1,98,0,3,719,0
snv_table,GCF_028201035.1,GCF_047638235.1,close_recombination,3268,2029278,283833,1318846,1240,725,42,42,0.0001560975609756,0.7206702532827401,79597,368996,1205,600,204236,949850,35,125,146342,2698372,4836,56386,1048856,1746,2,123,0,6,594,0
snv_table,GCF_028201045.1,GCF_028395165.1,close_recombination,290,2046984,286191,1330358,97,87,1,1,4.6931407942238266e-05,0.9661379987490871,9700,44170,84,71,276491,1286188,13,16,198306,3653853,6405,6351,125925,234,0,16,0,0,71,0
snv_table,GCF_028201045.1,GCF_028395175.1,close_recombination,272,2048959,286480,1331639,86,86,1,1,7.220216606498195e-06,0.9661407428092712,9700,44175,84,71,276780,1287464,2,15,198477,3657489,6426,6361,125930,234,0,15,0,0,71,0
snv_table,GCF_028201045.1,GCF_028395205.1,close_recombination,285,2048685,286442,1331465,92,86,1,1,2.888086642599278e-05,0.9661641798339629,9700,44167,84,71,276742,1287298,8,15,198458,3657016,6420,6351,125916,234,0,15,0,0,71,0
snv_table,GCF_028201095.1,GCF_028201115.1,close_recombination,8,2051195,286813,1333077,2,3,1,1,0.0,0.9999546742999794,20,76,2,0,286793,1333001,0,3,205018,3787244,6741,12,216,0,0,3,0,0,0,0
snv_table,GCF_028201145.1,GCF_047309505.1,close_recombination,2023,2019604,282467,1312731,767,463,33,33,0.0001574074074074,0.7680543213897553,65690,302432,730,369,216777,1010299,37,94,156389,2869471,5037,45553,860303,1440,3,90,1,0,369,0
snv_table,GCF_028201145.1,GCF_964240005.1,close_recombination,578,2026120,283325,1316960,207,124,2,2,8.270676691729324e-05,0.9369804994264537,17860,82311,184,98,265465,1234649,23,26,190099,3507743,6105,12460,234047,426,0,26,0,1,97,0
snv_table,GCF_028201165.1,GCF_028395955.1,close_recombination,109,2023913,283065,1315331,41,46,2,2,5.319148936170213e-05,0.9933407521240705,1890,8092,26,9,281175,1307239,15,37,201139,3713978,6600,1089,23148,39,3,34,0,0,9,0
snv_table,GCF_028201165.1,GCF_028396005.1,close_recombination,109,2024077,283085,1315435,41,46,2,2,5.319148936170213e-05,0.9933412226009856,1890,8112,26,9,281195,1307323,15,37,201143,3714226,6600,1097,23200,39,3,34,0,0,9,0
snv_table,GCF_028201165.1,GCF_047310225.1,close_recombination,442,2025821,283280,1316546,167,118,4,4,5.555555555555556e-05,0.9500847218299915,14140,65352,152,69,269140,1251194,15,49,192576,3554673,6333,9896,185845,315,3,46,0,2,66,1
snv_table,GCF_028201235.1,GCF_040928345.1,close_recombination,970,2040547,285404,1326174,397,213,15,15,6.79245283018868e-05,0.9282630937197797,20558,92939,379,163,264846,1233235,18,50,190088,3503380,6237,13739,264655,423,0,50,0,2,161,0
snv_table,GCF_028201235.1,GCF_040928365.1,close_recombination,1099,2042214,285634,1327265,452,232,16,16,6.367041198501872e-05,0.9327320977194592,19292,87593,434,187,266342,1239672,18,45,190987,3521759,6270,13047,249330,402,0,45,0,4,183,0
snv_table,GCF_028201265.1,GCF_964252195.1,close_recombination,2670,2049325,286509,1331884,980,623,39,39,0.000170616113744,0.7392786963062242,75152,347632,938,529,211357,984252,42,94,151967,2795755,5034,52911,988377,1608,0,94,0,3,526,0
snv_table,GCF_028201315.1,GCF_028395165.1,close_recombination,377,2046727,286160,1330195,112,135,1,1,0.0001010830324909,0.9660679340229242,9710,44214,84,72,276450,1285981,28,63,198256,3653291,6396,6364,126044,234,3,60,0,0,72,0
snv_table,GCF_028201315.1,GCF_028395175.1,close_recombination,363,2048702,286449,1331476,106,134,1,1,7.942238267148014e-05,0.9661405695254652,9700,44173,84,72,276749,1287303,22,62,198440,3657052,6417,6361,125924,234,3,59,0,0,72,0
snv_table,GCF_028201315.1,GCF_028395205.1,close_recombination,372,2048428,286411,1331302,110,134,1,1,9.386281588447652e-05,0.9661640090638977,9700,44170,84,72,276711,1287132,26,62,198421,3656564,6411,6351,125925,234,3,59,0,0,72,0
snv_table,GCF_028394795.1,GCF_028396015.1,close_recombination,1284,2040350,285354,1326068,499,326,16,16,0.0001327800829875,0.8473334875277725,43590,201249,464,251,241764,1124819,35,75,173317,3195536,5604,30603,572184,960,2,73,0,0,251,0
snv_table,GCF_028395165.1,GCF_028395215.1,close_recombination,282,2046880,286172,1330289,96,81,1,1,4.332129963898917e-05,0.9661322561256867,9700,44167,84,71,276472,1286122,12,10,198296,3653665,6405,6351,125916,234,0,10,0,0,71,0
snv_table,GCF_028395165.1,GCF_028395235.1,close_recombination,316,2046284,286081,1329900,103,93,1,1,5.776173285198556e-05,0.9661249785899798,9700,44170,84,71,276381,1285730,19,22,198245,3652549,6396,6351,125925,234,1,21,0,0,71,0
snv_table,GCF_028395165.1,GCF_028395285.1,close_recombination,285,2046935,286182,1330325,94,85,1,1,3.610108303249098e-05,0.9661334395594412,9700,44167,84,71,276482,1286158,10,14,198306,3653763,6405,6351,125916,234,0,14,0,0,71,0
snv_table,GCF_028395175.1,GCF_028395215.1,close_recombination,265,2048684,286438,1331459,86,80,1,1,7.220216606498195e-06,0.9661427603879373,9700,44175,84,71,276738,1287284,2,9,198444,3656982,6426,6361,125930,234,0,9,0,0,71,0
snv_table,GCF_028395175.1,GCF_028395235.1,close_recombination,299,2048066,286345,1331057,93,92,2,2,1.0830324909747291e-05,0.9645008643419651,10235,46236,90,73,276110,1284821,3,19,198121,3649934,6408,6632,131836,240,1,18,0,0,73,0
snv_table,GCF_028395175.1,GCF_028395285.1,close_recombination,270,2048959,286480,1331639,86,84,1,1,7.220216606498195e-06,0.9661407428092712,9700,44175,84,71,276780,1287464,2,13,198477,3657489,6426,6361,125930,234,0,13,0,0,71,0
snv_table,GCF_028395205.1,GCF_028395215.1,close_recombination,278,2048630,286432,1331429,92,80,1,1,2.888086642599278e-05,0.9661629985476483,9700,44167,84,71,276732,1287262,8,9,198448,3656918,6420,6351,125916,234,0,9,0,0,71,0
snv_table,GCF_028395205.1,GCF_028395235.1,close_recombination,312,2048012,286339,1331027,99,92,1,1,4.332129963898917e-05,0.9660926384460378,9710,44214,84,71,276629,1286813,15,21,198383,3655648,6408,6364,126044,234,1,20,0,0,71,0
snv_table,GCF_028395205.1,GCF_028395285.1,close_recombination,281,2048685,286442,1331465,90,84,1,1,2.1660649819494583e-05,0.9661641798339629,9700,44167,84,71,276742,1287298,6,13,198458,3657016,6420,6351,125916,234,0,13,0,0,71,0
snv_table,GCF_028395745.1,GCF_028395765.1,close_recombination,7,2046070,286196,1329823,2,2,1,1,0.0,0.999804329899789,60,203,2,0,286136,1329620,0,2,204499,3777752,6609,27,582,0,1,1,0,0,0,0
snv_table,GCF_028395745.1,GCF_028395805.1,close_recombination,32,2042863,285854,1327750,13,7,1,1,1.3986013986013986e-05,0.999741126589098,80,365,9,3,285774,1327385,4,4,204087,3771486,6582,53,1042,0,1,3,0,0,3,0
snv_table,GCF_028395765.1,GCF_028395805.1,close_recombination,33,2042673,285828,1327633,11,7,1,1,6.993006993006993e-06,0.999727108610773,80,363,9,3,285748,1327270,2,4,204066,3771165,6579,53,1036,0,0,4,0,0,3,0
snv_table,GCF_028395805.1,GCF_028395835.1,close_recombination,39,2042885,285857,1327765,13,13,1,1,1.3986013986013986e-05,0.9997306345480432,80,359,9,3,285777,1327406,4,10,204089,3771547,6582,52,1025,0,0,10,0,0,3,0
snv_table,GCF_028395955.1,GCF_047310225.1,close_recombination,489,2030028,283898,1319326,190,126,6,6,4.104477611940299e-05,0.9435783274274563,16020,73443,179,76,267878,1245883,11,50,191869,3539477,6303,10997,208972,360,5,45,0,1,74,1
snv_table,GCF_028396005.1,GCF_047310225.1,close_recombination,489,2030167,283915,1319413,190,126,6,6,4.104477611940299e-05,0.9436627159537185,16000,73295,179,76,267915,1246118,11,50,191906,3540154,6294,10968,208554,363,5,45,0,1,74,1
snv_table,GCF_028396085.1,GCF_028396095.1,close_recombination,428,2029355,283807,1318870,194,77,3,3,1.0714285714285714e-05,0.9844366065671389,4420,20443,191,74,279387,1298427,3,3,199682,3689044,6555,3106,58142,81,0,3,0,0,74,0
snv_table,GCF_028396085.1,GCF_028396185.1,close_recombination,442,2029784,283859,1319139,199,85,3,3,1.4285714285714284e-05,0.9843619543505755,4492,20743,195,81,279367,1298396,4,4,199678,3688955,6555,3147,59001,81,0,4,0,0,81,0
snv_table,GCF_028396085.1,GCF_030541685.1,close_recombination,3902,2029344,283823,1318873,1497,834,43,43,0.0001283422459893,0.658509000327669,97338,451534,1470,742,186485,867339,27,92,133572,2464044,4401,69187,1283237,2178,1,91,0,5,737,0
snv_table,GCF_028396085.1,GCF_030546205.1,close_recombination,3900,2029180,283793,1318762,1498,832,43,43,0.0001329787234042,0.6599528529597277,96944,450062,1471,744,186849,868700,27,88,133796,2467894,4410,68953,1279064,2169,1,87,0,5,739,0
snv_table,GCF_028396085.1,GCF_040921925.1,close_recombination,3470,2013545,281719,1308660,1360,735,41,41,0.0001909547738693,0.7047447988953531,83670,388172,1319,623,198049,920488,41,112,141710,2615113,4641,59335,1103327,1854,2,110,0,4,619,0
snv_table,GCF_028396085.1,GCF_040921935.1,close_recombination,3488,2026874,283487,1317274,1368,732,41,41,0.0001658291457286,0.7009139748912648,85272,396277,1333,631,198215,920997,35,101,141774,2616558,4659,60721,1126196,1914,1,100,0,4,627,0
snv_table,GCF_028396085.1,GCF_047307925.1,close_recombination,3906,2028508,283703,1318350,1495,838,43,43,0.0001223404255319,0.6615721370588256,96424,447485,1471,742,187279,870865,24,96,134126,2474044,4425,68558,1271755,2142,3,93,0,6,736,0
snv_table,GCF_028396085.1,GCF_047308905.1,close_recombination,4789,2014427,281803,1309109,1897,903,37,37,0.0001291866028708,0.7399495392171127,73525,337290,1869,813,208278,971819,28,90,149941,2760599,4917,51272,958969,1629,0,90,0,3,810,0
snv_table,GCF_028396085.1,GCF_047638235.1,close_recombination,3590,2028593,283743,1318389,1397,764,42,42,0.0001581632653061,0.6937616082158855,87310,405463,1359,648,196433,912926,38,116,140609,2593534,4635,62060,1152385,1944,0,116,0,5,643,0
snv_table,GCF_028396085.1,GCF_051065055.1,close_recombination,641,2029137,283760,1318736,255,163,6,6,4.744525547445256e-05,0.9652875669579927,9907,46974,241,111,273853,1271762,14,52,195398,3613477,6411,7357,133358,207,0,52,0,1,110,0
snv_table,GCF_028396095.1,GCF_028396185.1,close_recombination,32,2029357,283810,1318871,11,10,1,1,1.7605633802816902e-05,0.99985906063916,157,648,6,9,283653,1318223,5,1,202706,3745321,6642,81,1863,0,0,1,0,0,9,0
snv_table,GCF_028396095.1,GCF_030541685.1,close_recombination,3504,2028778,283751,1318514,1318,761,40,40,0.0001641025641025,0.6873632163410878,89068,412973,1280,659,194683,905541,38,102,139569,2572458,4596,63144,1173786,1989,1,101,0,5,654,0
snv_table,GCF_028396095.1,GCF_030546205.1,close_recombination,3510,2028614,283721,1318403,1325,761,41,41,0.0001502590673575,0.684968684024094,89694,416060,1288,663,194027,902343,37,98,139032,2563407,4590,63671,1182514,1995,1,97,0,5,658,0
snv_table,GCF_028396095.1,GCF_040921925.1,close_recombination,3078,2012921,281641,1308266,1185,663,39,39,0.0001881188118811,0.7199946030585036,79268,367489,1141,550,202373,940777,44,113,144882,2672709,4740,56110,1044596,1761,2,111,0,4,546,0
snv_table,GCF_028396095.1,GCF_040921935.1,close_recombination,3101,2026295,283413,1316907,1196,663,39,39,0.0001773399014778,0.7182803893963933,80195,372224,1153,558,203218,944683,43,105,145535,2683726,4788,56914,1057967,1791,0,105,0,5,553,0
snv_table,GCF_028396095.1,GCF_047307925.1,close_recombination,3518,2027877,283622,1317953,1323,768,40,40,0.0001897435897435,0.686688620769898,89209,413549,1282,658,194413,904404,41,110,139407,2569203,4602,63224,1175452,1971,1,109,0,8,650,0
snv_table,GCF_028396095.1,GCF_047308905.1,close_recombination,4382,2013803,281725,1308715,1712,832,34,34,0.0001408450704225,0.7547076049338894,69255,317453,1681,741,212470,991262,31,91,152922,2815866,4998,48238,902567,1554,0,91,0,3,738,0
snv_table,GCF_028396095.1,GCF_047638235.1,close_recombination,3204,2028027,283671,1318030,1227,695,39,39,0.000195,0.7043018144258666,84099,390319,1185,592,199572,927711,42,103,142944,2635467,4722,59679,1109415,1863,0,103,0,5,587,0
snv_table,GCF_028396095.1,GCF_051065055.1,close_recombination,240,2028515,283682,1318343,72,92,3,3,5.39568345323741e-05,0.981803568784766,5180,24794,52,39,278502,1293549,20,53,198792,3675339,6516,3911,70363,108,0,53,0,1,38,0
snv_table,GCF_028396185.1,GCF_030541685.1,close_recombination,3525,2029225,283805,1318795,1323,771,42,42,0.0001589743589743,0.6854706576698789,89744,416195,1290,674,194061,902600,33,97,139061,2564137,4602,63691,1182908,1986,0,97,0,6,668,0
snv_table,GCF_028396185.1,GCF_030546205.1,close_recombination,3527,2029061,283775,1318684,1326,771,41,41,0.0001701030927835,0.6868822130208793,89222,413516,1288,668,194553,905168,38,103,139530,2571363,4611,63212,1175359,1977,1,102,0,5,663,0
snv_table,GCF_028396185.1,GCF_040921925.1,close_recombination,3103,2013446,281707,1308596,1192,673,40,40,0.0001831683168316,0.7182640118988879,79869,369918,1150,559,201838,938678,42,114,144614,2666686,4734,56426,1051558,1770,2,112,0,4,555,0
snv_table,GCF_028396185.1,GCF_040921935.1,close_recombination,3108,2026751,283468,1317193,1197,667,39,39,0.0001584158415841,0.7167299307152836,80700,374317,1156,559,202768,942876,41,108,145309,2678537,4782,57180,1063971,1800,0,108,0,5,554,0
snv_table,GCF_028396185.1,GCF_047307925.1,close_recombination,3524,2028324,283676,1318234,1322,771,41,41,0.0001701030927835,0.6831385101312766,90205,418564,1288,667,193471,899670,34,104,138564,2555862,4584,64106,1189594,1992,2,102,0,7,660,0
snv_table,GCF_028396185.1,GCF_047308905.1,close_recombination,4384,2014250,281779,1308996,1713,832,34,34,0.0001408450704225,0.7553437268213742,69131,316852,1682,742,212648,992144,31,90,153036,2818383,5013,48163,900851,1542,0,90,0,3,739,0
snv_table,GCF_028396185.1,GCF_047638235.1,close_recombination,3227,2028456,283723,1318299,1234,705,41,41,0.0001691542288557,0.7089661395093101,82937,384202,1193,585,200786,934097,41,120,144031,2653508,4752,58629,1092144,1833,0,120,0,5,580,0
snv_table,GCF_028396185.1,GCF_051065055.1,close_recombination,257,2028944,283734,1318612,79,101,4,4,5.7347670250896056e-05,0.9811302135098366,5365,25551,63,49,278369,1293061,16,52,198728,3673939,6516,4012,72533,108,0,52,0,1,48,0
snv_table,GCF_028396205.1,GCF_039760295.1,close_recombination,2949,2042680,285585,1327535,1118,700,18,18,0.0001785714285714,0.683579319642138,90480,418166,1081,591,195105,909369,37,109,140393,2582974,4740,63826,1188698,1974,4,105,0,1,590,0
snv_table,GCF_028396205.1,GCF_039760315.1,close_recombination,2956,2042807,285597,1327619,1119,702,18,18,0.0001692307692307,0.6829553531724774,90663,418920,1081,592,194934,908699,38,110,140317,2581040,4740,63919,1190861,1980,4,106,0,1,591,0
snv_table,GCF_028396205.1,GCF_039760335.1,close_recombination,2970,2043794,285764,1328259,1122,715,18,18,0.000188775510204,0.6844809003233437,90283,417090,1083,600,195481,911169,39,115,140663,2588086,4758,63629,1185682,1959,3,112,0,2,598,0
snv_table,GCF_028396205.1,GCF_040095755.1,close_recombination,2893,2039016,285078,1325135,1049,688,10,10,6.694560669456067e-05,0.837314699836536,46559,214040,1033,633,238519,1111095,16,55,171608,3155986,5691,32197,608906,1017,2,53,0,4,629,0
snv_table,GCF_028396205.1,GCF_040097405.1,close_recombination,2995,2023863,283015,1315169,1083,748,14,14,7.692307692307693e-05,0.8251859442079041,49825,228450,1065,685,233190,1086719,18,63,167869,3086681,5607,34391,649885,1074,1,62,0,4,681,0
snv_table,GCF_028396205.1,GCF_040098345.1,close_recombination,3739,2038895,285113,1325082,1460,730,18,18,0.0001519607843137,0.7153304128538509,81259,374101,1429,610,203854,950981,31,120,146892,2701119,4932,56948,1063579,1776,1,119,0,1,609,0
snv_table,GCF_028396285.1,GCF_039760295.1,close_recombination,2953,2043102,285642,1327806,1121,699,18,18,0.0001836734693877,0.683512928770979,90518,418362,1083,592,195124,909444,38,107,140399,2583193,4740,63855,1189257,1974,4,103,0,1,591,0
snv_table,GCF_028396285.1,GCF_039760315.1,close_recombination,2957,2043090,285640,1327801,1121,701,18,18,0.0001692307692307,0.6828875507631984,90687,418996,1083,593,194953,908805,38,108,140324,2581354,4737,63928,1191083,1977,4,104,0,1,592,0
snv_table,GCF_028396285.1,GCF_039760335.1,close_recombination,2966,2043613,285740,1328143,1122,712,18,18,0.000188775510204,0.6845383915447609,90261,416988,1083,599,195479,911155,39,113,140660,2588047,4758,63613,1185395,1956,3,110,0,2,597,0
snv_table,GCF_028396285.1,GCF_040095755.1,close_recombination,2891,2039289,285117,1325311,1049,686,10,10,6.694560669456067e-05,0.8373404602321153,46557,214036,1033,633,238560,1111275,16,53,171626,3156508,5691,32197,608894,1017,2,51,0,4,629,0
snv_table,GCF_028396285.1,GCF_040097405.1,close_recombination,2995,2023997,283037,1315254,1084,746,14,14,8.119658119658119e-05,0.8264997155848882,49578,227575,1065,688,233459,1087679,19,58,167947,3089474,5616,34326,647334,1065,1,57,0,4,684,0
snv_table,GCF_028396285.1,GCF_040098345.1,close_recombination,3740,2039184,285157,1325266,1461,728,19,19,0.0001379310344827,0.7090479981203337,83081,382299,1433,617,202076,942967,28,111,145709,2678317,4875,58152,1086912,1833,1,110,0,1,616,0
snv_table,GCF_029076805.1,GCF_036419465.1,close_recombination,11,2040044,285272,1325841,5,3,1,1,0.0,0.9997826635631958,113,519,5,2,285159,1325322,0,1,203826,3765528,6612,55,1502,0,0,1,0,0,2,0
snv_table,GCF_030541685.1,GCF_030546205.1,close_recombination,11,2034983,284570,1322556,7,2,1,1,7.017543859649123e-06,0.9995080296587834,140,573,5,1,284430,1321983,2,1,203303,3756010,6636,74,1645,0,0,1,0,0,1,0
snv_table,GCF_030541685.1,GCF_040921925.1,close_recombination,748,2018864,282438,1312143,253,183,7,7,7.089552238805971e-05,0.9499075903384105,14258,65588,231,138,268180,1246555,22,45,191619,3541839,6207,10001,186442,321,2,43,0,0,138,0
snv_table,GCF_030541685.1,GCF_040921935.1,close_recombination,743,2032253,284211,1320795,255,178,9,9,5.204460966542751e-05,0.943418798005707,16224,74090,240,143,267987,1246705,15,35,191883,3541992,6240,11196,210702,372,0,35,0,1,142,0
snv_table,GCF_030541685.1,GCF_047308905.1,close_recombination,5110,2019400,282498,1312375,2005,940,39,39,0.0001527093596059,0.7200758943426148,79410,365439,1971,848,203088,946936,34,92,146196,2689749,4863,55548,1039098,1671,2,90,0,3,845,0
snv_table,GCF_030541685.1,GCF_047638235.1,close_recombination,908,2029229,283815,1318816,305,243,12,12,7.518796992481203e-05,0.9390624174197981,17463,79370,280,196,266352,1239446,25,47,190818,3521340,6180,11912,225772,426,2,45,0,3,193,0
snv_table,GCF_030541685.1,GCF_051065055.1,close_recombination,3450,2033709,284418,1321740,1304,743,38,38,0.0001624365482233,0.6896539600165953,88562,409724,1266,637,195856,912016,38,106,140772,2590647,4629,62459,1164754,1959,1,105,0,4,633,0
snv_table,GCF_030546205.1,GCF_040921925.1,close_recombination,749,2018724,282410,1312047,257,182,7,7,8.582089552238806e-05,0.9499309514535604,14253,65561,231,138,268157,1246486,26,44,191620,3541631,6207,9991,186368,324,2,42,0,0,138,0
snv_table,GCF_030546205.1,GCF_040921935.1,close_recombination,738,2032113,284183,1320699,254,176,8,8,5.5762081784386615e-05,0.9468546675909537,15244,69692,236,141,268939,1251007,18,35,192507,3554247,6267,10563,198165,348,0,35,0,1,140,0
snv_table,GCF_030546205.1,GCF_047308905.1,close_recombination,5109,2019176,282457,1312226,2007,939,40,40,0.0001243781094527,0.7131705002885395,81409,374267,1979,851,201048,937959,28,88,144838,2664206,4833,56893,1064207,1701,2,86,0,3,848,0
snv_table,GCF_030546205.1,GCF_047638235.1,close_recombination,905,2029065,283785,1318705,306,241,12,12,8.646616541353383e-05,0.9389854995859541,17476,79429,280,196,266309,1239276,26,45,190808,3520840,6180,11912,225949,426,2,43,0,3,193,0
snv_table,GCF_030546205.1,GCF_051065055.1,close_recombination,3447,2033485,284377,1321591,1305,741,41,41,0.0001616161616161,0.6952742310383752,87002,402331,1271,634,197375,919260,34,107,141887,2611240,4653,61331,1143727,1935,1,106,0,4,630,0
snv_table,GCF_039760255.1,GCF_040928345.1,close_recombination,1005,2022447,283029,1314486,405,228,12,12,9.195402298850576e-05,0.9289860756318257,20169,91148,374,162,262860,1223338,31,66,188396,3475456,6162,13513,259523,408,0,66,0,2,160,0
snv_table,GCF_039760255.1,GCF_040928365.1,close_recombination,1134,2024526,283331,1315849,460,247,14,14,0.0001022727272727,0.9340665158418952,18755,85076,428,186,264576,1230773,32,61,189491,3496630,6198,12661,242183,384,0,61,0,4,182,0
snv_table,GCF_039760295.1,GCF_039760315.1,close_recombination,36,2048243,286326,1331147,9,18,1,1,2.0905923344947736e-05,0.9996996430641996,90,352,3,7,286236,1330795,6,11,204668,3780958,6759,47,1009,0,2,9,0,0,7,0
snv_table,GCF_039760295.1,GCF_040098345.1,close_recombination,3451,2041504,285429,1326782,1332,665,15,15,0.0001255605381165,0.7808947233812962,62635,287437,1303,557,222794,1039345,29,108,160712,2952031,5292,43340,817549,1422,4,104,0,1,556,0
snv_table,GCF_039760315.1,GCF_040098345.1,close_recombination,3459,2041567,285434,1326829,1334,667,15,15,0.000134529147982,0.7809160786731784,62627,287362,1303,558,222807,1039467,31,109,160741,2952362,5298,43318,817346,1422,4,105,0,1,557,0
snv_table,GCF_039760335.1,GCF_040098345.1,close_recombination,3456,2041795,285488,1326975,1329,674,15,15,0.0001300448430493,0.7789819537073362,63196,289883,1299,563,222292,1037092,30,111,160365,2945628,5283,43707,824505,1437,5,106,0,1,562,0
snv_table,GCF_040095755.1,GCF_040097405.1,close_recombination,989,2027815,283511,1317736,346,270,11,11,7.434944237918216e-05,0.9470884727576708,15268,69267,326,212,268243,1248469,20,58,192244,3546821,6342,10404,197052,345,1,57,0,0,212,0
snv_table,GCF_040095755.1,GCF_040098345.1,close_recombination,5665,2037155,284839,1323940,2148,1178,20,20,0.0001111111111111,0.630496526107731,105498,487003,2128,1076,179341,836937,20,102,129636,2376828,4347,73952,1384732,2325,1,101,0,5,1071,0
snv_table,GCF_040097525.1,GCF_964246425.1,close_recombination,3193,2047598,286245,1330746,1165,796,14,14,0.0001428571428571,0.68245733549931,91089,424286,1136,702,195156,906460,29,94,139412,2575249,4719,65229,1205625,2004,1,93,0,2,700,0
snv_table,GCF_040097525.1,GCF_964251715.1,close_recombination,3177,2047405,286204,1330631,1160,789,14,14,0.0001428571428571,0.6829045016841134,90949,423718,1131,694,195255,906913,29,95,139459,2576561,4719,65156,1203994,2004,1,94,0,2,692,0
snv_table,GCF_040911805.1,GCF_040911865.1,close_recombination,83,2018873,282306,1312031,26,41,1,1,4.609929078014184e-05,0.9982784637946058,490,2261,9,5,281816,1309770,17,36,201405,3721395,6510,347,6415,21,0,36,0,0,5,0
snv_table,GCF_040911805.1,GCF_040911905.1,close_recombination,85,2021380,282658,1313658,28,41,1,1,4.946996466431095e-05,0.9982735319714992,490,2261,9,5,282168,1311397,19,36,201638,3726031,6522,347,6415,21,0,36,0,0,5,0
snv_table,GCF_040911985.1,GCF_047307725.1,close_recombination,2841,2043901,285870,1328418,1060,697,39,39,0.000130890052356,0.6697100080456151,94629,435262,1032,592,191241,893156,28,105,138391,2536586,4491,65855,1237816,2115,1,104,0,1,591,0
snv_table,GCF_040918225.1,GCF_047948285.1,close_recombination,2115,2028437,283720,1318274,776,528,34,34,7.174887892376682e-05,0.7829197800648526,61915,284099,760,462,221805,1034175,16,66,160013,2937352,5160,42793,808052,1452,1,65,0,1,461,0
snv_table,GCF_040921925.1,GCF_047307925.1,close_recombination,758,2018022,282315,1311618,255,189,7,7,7.835820895522388e-05,0.9499672351805607,14248,65529,231,137,268067,1246089,24,52,191554,3540518,6195,9991,186275,321,5,47,0,0,137,0
snv_table,GCF_040921925.1,GCF_047308905.1,close_recombination,4905,2004470,280506,1302708,1941,901,38,38,0.0001449275362318,0.740019821322895,73186,335775,1908,804,207320,966933,33,97,149339,2746525,4935,50776,955025,1524,2,95,0,3,801,0
snv_table,GCF_040921925.1,GCF_047638235.1,close_recombination,491,2013378,281707,1308571,165,143,7,7,8e-05,0.9771500175714484,6481,28805,139,81,275226,1279766,26,62,196766,3636163,6369,4242,82020,153,3,59,0,2,79,0
snv_table,GCF_040921925.1,GCF_051065055.1,close_recombination,3023,2017848,282303,1311488,1169,644,37,37,0.0001773399014778,0.7183416400109103,79831,369173,1132,531,202472,942315,37,113,145355,2676862,4728,56158,1049585,1776,2,111,0,3,528,0
snv_table,GCF_040921935.1,GCF_047307925.1,close_recombination,751,2031952,284180,1320608,254,183,8,8,5.5762081784386615e-05,0.9468294742768668,15244,69722,236,140,268936,1250886,18,43,192480,3553935,6243,10565,198250,351,3,40,0,1,139,0
snv_table,GCF_040921935.1,GCF_047308905.1,close_recombination,4920,2017414,282243,1311074,1951,900,38,38,0.0001298076923076,0.7382645450905779,74187,340348,1921,808,208056,970726,30,92,150037,2757173,4968,51479,968002,1563,1,91,0,3,805,0
snv_table,GCF_040921935.1,GCF_047638235.1,close_recombination,484,2026767,283480,1317223,164,137,8,8,7.581227436823104e-05,0.9769295893890222,6586,29179,143,81,276894,1288044,21,56,198180,3659499,6453,4287,83097,153,2,54,0,2,79,0
snv_table,GCF_040921935.1,GCF_051065055.1,close_recombination,3037,2031211,284075,1320123,1176,643,37,37,0.0001699029126213,0.7220980374900995,79227,366446,1137,529,204848,953677,39,114,147200,2709016,4815,55770,1041801,1767,1,113,0,3,526,0
snv_table,GCF_040922025.1,GCF_040922045.1,close_recombination,26,2039037,285111,1325122,9,5,1,1,1.048951048951049e-05,0.9998912704174865,40,178,6,4,285071,1324944,3,1,203830,3764384,6618,25,509,0,0,1,0,0,4,0
